testkit_id,run_date,result,machine,control,thermocycler,mastermix
control,2022-02-15,POSITIVE,Tim,1,R1,XYZ
B1,2022-02-15,INCONCLUSIVE,John,0,R2,XYZ
B1,2022-02-15,POSITIVE,Joe,0,R1,XYZ
C1,2022-02-15,NEGATIVE,Tim,0,R2,XYZ
D1,2022-02-15,NEGATIVE,John,0,R1,XYZ
E1,2022-02-15,NEGATIVE,Joe,0,R2,XYZ
control,2022-03-15,POSITIVE,Tim,1,R1,XYZ
B,2022-03-15,INCONCLUSIVE,John,0,R2,XYZ
B,2022-03-15,POSITIVE,Joe,0,R1,XYZ
C,2022-03-15,NEGATIVE,Tim,0,R2,XYZ
D,2022-03-15,NEGATIVE,John,0,R1,XYZ
E,2022-03-15,NEGATIVE,Joe,0,R2,XYZ
control,2022-03-16,NEGATIVE,Tim,1,R1,XYZ
G,2022-03-16,POSITIVE,John,0,R2,XYZ
H,2022-03-16,POSITIVE,Joe,0,R1,XYZ
H,2022-03-16,NEGATIVE,Tim,0,R2,XYZ
I,2022-03-16,NEGATIVE,John,0,R1,XYZ
J,2022-03-16,NEGATIVE,Joe,0,R2,XYZ
K,2022-03-16,RERUN,Tim,0,R1,XYZ
K,2022-03-16,POSITIVE,John,0,R2,XYZ
control,2022-03-17,NEGATIVE,Joe,0,R1,XYZ
M,2022-03-17,POSITIVE,Tim,0,R2,XYZ
N,2022-03-17,NEGATIVE,John,0,R1,XYZ
O,2022-03-17,NEGATIVE,Joe,0,R2,XYZ
P,2022-03-17,NEGATIVE,Tim,0,R1,XYZ
Q,2022-03-17,NEGATIVE,John,0,R2,XYZ
R,2022-03-17,NEGATIVE,Tim,0,R1,XYZ
S,2022-03-17,NEGATIVE,John,0,R2,XYZ