Sample,# Input reads,# Trimmed reads (fastp),% Non-host reads (Kraken 2),% Mapped reads,# Mapped reads,# Trimmed reads (iVar),Coverage median,% Coverage > 1x,% Coverage > 10x,# SNPs,# INDELs,# Missense variants,# Ns per 100kb consensus,Pangolin lineage,Nextclade clade
117M18D54A87F29AR5,1108832,203258,99.91341054226648,98.76,200743,195689,1081,98.0,96.0,47,2,29,3696.15,AY.44,21J (Delta)
117M18D54A87FDE9Y8,1803950,1121492,81.97383485571007,55.69,624568,618987,NA,28.000000000000004,24.0,11,NA,6,75985.69,None,21J (Delta)
117M18D54A8819F81W,1793232,1211678,37.667102976203246,0.05,624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117M18D54A881C00K7,1887908,1259134,30.454582276389964,0.16,1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117M18D5796486135Z,2360264,1681220,87.7417589607547,82.67,1389823,1375548,1844,100.0,99.0,18,NA,10,1337.66,B.1.243,20A
117M18D6B4187CF6CW,1435168,915724,29.085401278114364,3.65,33463,32775,NA,13.0,4.0,2,NA,1,96087.35,None,20C
117M18D6B5444CCFEJ,4239352,2819010,99.27839915431304,99.21,2796763,2757170,3919,100.0,100.0,40,3,26,404.66,AY.54,21A (Delta)
117M18D6B544FA90Y1,5816446,3183472,79.82554896038036,74.47,2370756,2337087,5137,100.0,100.0,40,3,28,404.74,AY.39.1,21J (Delta)
117M18D6B545ED0BHB,2228814,1529736,86.77797999131876,80.37,1229439,1213676,1840,99.0,97.0,39,3,25,2772.39,AY.54,21A (Delta)
